# _tick,_time,frames,total_loss,frames,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,batch_action_variance
1482,1653951507.48489,2371200,15.9597845077515,2371200,0.393421053886414,0.640974581241608,0.209089919924736,-0.021034875884652,0.00467187538743,0.001037674373947,0.005709549412131,0.015118075534701,0.59500002861023,8.4170618057251,6.7136926651001,2.4208984375
1483,1653951510.48228,2372800,14.9689769744873,2372800,0.397731065750122,0.138977989554405,0.145259872078896,-0.021510349586606,0.004225892946124,0.000997761264443,0.005223653744906,0.014276060275734,0.574999988079071,7.88730382919312,6.81894636154175,2.4287109375
1484,1653951513.4315,2374400,16.0625114440918,2374400,0.350595265626907,0.582805097103119,0.155090168118477,-0.02032065205276,0.003944196272641,0.001027364633046,0.004971561022103,0.01596449315548,0.578750014305115,8.73672676086426,6.60820913314819,1.6162109375
1485,1653951516.62859,2376000,16.878137588501,2376000,0.578636407852173,2.09868574142456,0.266177803277969,-0.019795805215836,0.007956249639392,0.001208647154272,0.009164897724986,0.01464828569442,0.705624997615814,7.92311239242554,6.60995817184448,2.65234375
1486,1653951519.63251,2377600,14.0257396697998,2377600,0.367579340934753,-0.866406381130219,0.14973421394825,-0.020702937617898,0.004135267809033,0.000947731896304,0.005083000287414,0.014334273524582,0.550000011920929,8.13154792785645,6.63156652450562,2.65234375
1487,1653951522.69139,2379200,14.0679016113281,2379200,0.349821418523788,-0.90406858921051,0.141502305865288,-0.02046069316566,0.003498214529827,0.000986522529274,0.004484737291932,0.015525434166193,0.573750019073486,8.19650268554688,6.65442514419556,2.55859375
1488,1653951525.68009,2380800,15.2208805084229,2380800,0.467214345932007,0.345088243484497,0.151917710900307,-0.020088382065296,0.005840178579092,0.001163905137219,0.007004083599895,0.014738985337317,0.659375011920929,8.25342845916748,6.49053525924683,1.75
1489,1653951528.82616,2382400,14.5742025375366,2382400,0.39642858505249,-0.75206845998764,0.155258595943451,-0.019825423136354,0.003964285366237,0.00107431516517,0.005038600414991,0.016576759517193,0.591250002384186,8.65706157684326,6.53377628326416,2.0849609375
1490,1653951531.85819,2384000,16.7083168029785,2384000,0.430827081203461,1.07988166809082,0.220115765929222,-0.019192144274712,0.005116071086377,0.001078066416085,0.006194137502462,0.016447732225061,0.601249992847443,8.91661548614502,6.51089572906494,2.0302734375
1491,1653951535.00296,2385600,14.4819622039795,2385600,0.446964263916016,0.027505440637469,0.130293503403664,-0.019178545102477,0.005587053485215,0.001142430934124,0.006729485001415,0.014420170336962,0.666249990463257,7.77558565139771,6.56775617599487,1.9599609375
1492,1653951538.02526,2387200,15.1951713562012,2387200,0.46890977025032,0.046671871095896,0.186584919691086,-0.018714470788837,0.005568303633481,0.001120081520639,0.006688384804875,0.01620583422482,0.615625023841858,8.66392326354981,6.31670522689819,2.02734375
1493,1653951541.04208,2388800,12.5938148498535,2388800,0.296339273452759,-1.8737405538559,0.14195916056633,-0.01960188895464,0.002963392762467,0.000918399775401,0.003881792770699,0.015115306712687,0.526875019073486,7.99638843536377,6.34880971908569,2.37109375
1494,1653951544.05482,2390400,15.0291843414307,2390400,0.414087325334549,0.008068506605923,0.128428861498833,-0.019416868686676,0.004658482503146,0.001164910965599,0.005823392886668,0.014298565685749,0.661249995231628,8.21593379974365,6.69616937637329,2.8125
1495,1653951547.10164,2392000,14.7985458374023,2392000,0.452857106924057,0.343772768974304,0.170309156179428,-0.018989589065313,0.005377678200603,0.001134403981268,0.006512082647532,0.015008977614343,0.632499992847443,7.89809656143189,6.40535688400269,2.1875
1496,1653951550.10363,2393600,15.6598377227783,2393600,0.455515861511231,0.740370333194733,0.158496603369713,-0.019737623631954,0.005124554038048,0.001101109664887,0.006225663237274,0.014898827299476,0.638750016689301,8.30172920227051,6.47897863388062,1.83984375
1497,1653951553.30056,2395200,13.9994812011719,2395200,0.453007489442825,-0.624524652957916,0.117719650268555,-0.018860725685954,0.005379464477301,0.001108098542318,0.006487562786788,0.015825776383281,0.61062502861023,8.16609477996826,6.3590521812439,3.234375
1498,1653951556.31061,2396800,15.2792587280273,2396800,0.434887230396271,0.190687268972397,0.148612409830093,-0.018925752490759,0.005164286121726,0.001105472096242,0.006269758567214,0.015707893297076,0.631874978542328,8.52793788909912,6.43094778060913,1.93359375
1499,1653951559.34245,2398400,13.8509750366211,2398400,0.312226891517639,-0.595968842506409,0.176573306322098,-0.019627504050732,0.003317411057651,0.000880813749973,0.004198224749416,0.014714688062668,0.523750007152557,7.72276210784912,6.56723546981812,1.49609375
1500,1653951562.55251,2400000,15.2311515808105,2400000,0.46960711479187,0.428265511989594,0.166506052017212,-0.01899085380137,0.00587008940056,0.001167789218016,0.00703787850216,0.014331437647343,0.673749983310699,8.20246887207031,6.4529013633728,1.2177734375
1501,1653951565.67289,2401600,13.8754367828369,2401600,0.353445380926132,-0.987074434757233,0.171567231416702,-0.019671032205224,0.003755357349291,0.000977587071247,0.004732944536954,0.015438799746335,0.556249976158142,8.17756080627441,6.53305387496948,0.75
1502,1653951568.90989,2403200,15.3155879974365,2403200,0.454464286565781,0.407746016979218,0.222659572958946,-0.01984790712595,0.005680803675205,0.00104925443884,0.00673005823046,0.014434773474932,0.620000004768372,8.23788452148438,6.46714544296265,1.99609375
1503,1653951572.54814,2404800,15.0695400238037,2404800,0.51028573513031,0.651302933692932,0.171669334173203,-0.019674668088555,0.006378571968526,0.001078088302165,0.00745665980503,0.01459392812103,0.617500007152557,7.78538131713867,6.48086023330689,2.5625
1504,1653951575.81613,2406400,14.6063499450684,2406400,0.385252118110657,-0.616811156272888,0.186742022633553,-0.02016968280077,0.004093303345144,0.001008858904243,0.005102163180709,0.014606827870011,0.568750023841858,8.45377826690674,6.60281133651733,2.1083984375
1505,1653951579.19319,2408000,14.6509017944336,2408000,0.484714269638061,0.390606135129929,0.139831751585007,-0.01976565644145,0.00605892855674,0.001076986081898,0.007135914638639,0.013285891152918,0.647499978542328,7.54021120071411,6.6000189781189,1.65234375
1506,1653951582.2976,2409600,14.715389251709,2409600,0.414960354566574,-0.166439011693001,0.124078273773193,-0.019296556711197,0.004668303299695,0.001108161872253,0.005776464939117,0.014413717202842,0.631874978542328,8.2280912399292,6.54895544052124,1.5302734375
1507,1653951585.36683,2411200,14.6024703979492,2411200,0.472357124090195,0.34451961517334,0.117775917053223,-0.01873579248786,0.005904464051127,0.001156203099526,0.007060667965561,0.014869499951601,0.666875004768372,7.8449273109436,6.31398344039917,2.2568359375
1508,1653951588.40488,2412800,14.599479675293,2412800,0.446428537368774,-0.207011297345161,0.179414033889771,-0.019137736409903,0.005301339551806,0.001044748001732,0.006346086971462,0.014389553107321,0.596875011920929,8.11978721618652,6.52642679214478,0.984375
1509,1653951591.77758,2414400,15.1231021881104,2414400,0.465170055627823,0.717629671096802,0.201951935887337,-0.018297070637345,0.00610535684973,0.001147377653979,0.007252735551447,0.014239545911551,0.680625021457672,7.70439147949219,6.51742649078369,1.796875
1510,1653951594.88068,2416000,14.7135257720947,2416000,0.484714210033417,-0.034420657902956,0.128368675708771,-0.019054220989347,0.00605892855674,0.001123165362515,0.00718209380284,0.014538820832968,0.661249995231628,8.18450927734375,6.4541220664978,1.6474609375
1511,1653951597.99944,2417600,14.1670217514038,2417600,0.458421051502228,-0.128403574228287,0.160875737667084,-0.018713070079684,0.005443749949336,0.0011526576709,0.006596407853067,0.015229128301144,0.654375016689301,7.96194458007813,6.19131803512573,1.9375
1512,1653951601.26999,2419200,14.8735122680664,2419200,0.427255630493164,-0.270896703004837,0.135894611477852,-0.019029401242733,0.005073660518974,0.001182641484775,0.006256302818656,0.015268393792212,0.646250009536743,8.44984245300293,6.57770156860352,1.37109375
1513,1653951604.38564,2420800,14.6679077148438,2420800,0.495142877101898,0.098174177110195,0.189929187297821,-0.018997691571713,0.006189285311848,0.001084935036488,0.007274221163243,0.014471783302724,0.614374995231628,7.8556866645813,6.54311513900757,1.1875
1514,1653951607.38255,2422400,15.4667263031006,2422400,0.501598656177521,0.774239897727966,0.17958065867424,-0.018241055309773,0.006583482027054,0.001115096616559,0.007698578760028,0.013995390385389,0.673749983310699,8.04173374176025,6.48941278457642,1.9375
1515,1653951610.64994,2424000,13.9598445892334,2424000,0.454964309930801,-0.198910683393478,0.154516845941544,-0.01888981461525,0.005687053315341,0.001051466213539,0.006738520227373,0.013302101753652,0.626874983310699,7.43078708648682,6.59234094619751,2.6787109375
1516,1653951613.71392,2425600,14.7007064819336,2425600,0.507108867168427,0.237520918250084,0.204980462789536,-0.018886109814048,0.006655803415924,0.00105186982546,0.007707673124969,0.012924918904901,0.649999976158142,7.84502124786377,6.43206930160522,3.109375
1517,1653951616.77095,2427200,12.9182910919189,2427200,0.40797621011734,-0.894684493541718,0.189818173646927,-0.019418155774474,0.004589732270688,0.00096066883998,0.005550401285291,0.012897255830467,0.588750004768372,7.14831781387329,6.49425840377808,1.9521484375
1518,1653951620.3274,2428800,15.5405302047729,2428800,0.500642836093903,0.137409463524818,0.171529293060303,-0.018683480098844,0.006258036009967,0.001103226910345,0.007361263502389,0.015552708879113,0.616874992847443,8.55041885375977,6.69985580444336,1.8583984375
1519,1653951623.51989,2430400,13.75537109375,2430400,0.382619023323059,-0.706567049026489,0.135499626398087,-0.018896203488112,0.004304464440793,0.001008004997857,0.005312468856573,0.014908039942384,0.577499985694885,7.84226036071777,6.50307464599609,2.984375
1520,1653951626.5037,2432000,14.279899597168,2432000,0.392815172672272,-0.975203931331634,0.118831999599934,-0.019199885427952,0.004173660185188,0.001084611518309,0.00525827286765,0.015083216130734,0.606249988079071,8.48647975921631,6.6689920425415,1.921875
1521,1653951629.71528,2433600,14.965518951416,2433600,0.464511305093765,0.565136015415192,0.235600873827934,-0.018975701183081,0.005516071338207,0.001084875431843,0.006600946653634,0.015061256475747,0.624374985694885,7.80322504043579,6.38053274154663,1.3271484375
1522,1653951633.17846,2435200,15.868127822876,2435200,0.484392881393433,0.876510322093964,0.193701043725014,-0.019882446154952,0.006054910365492,0.001091914367862,0.0071468250826,0.014016351662576,0.644999980926514,8.07777500152588,6.74002313613892,2.5625
1523,1653951636.37137,2436800,15.0107707977295,2436800,0.462999999523163,0.423212438821793,0.178808271884918,-0.019596429541707,0.005787500180304,0.001100657624193,0.00688815722242,0.01488218922168,0.632499992847443,7.78995895385742,6.63838720321655,1.859375
1524,1653951640.18632,2438400,14.8953742980957,2438400,0.454285711050034,-0.023011716082692,0.127111822366714,-0.020372254773975,0.005962499883026,0.001148517476395,0.00711101712659,0.013726215809584,0.679374992847443,8.11582946777344,6.69581747055054,2.2490234375
1525,1653951643.10217,2440000,13.3499870300293,2440000,0.427817463874817,-0.859408259391785,0.134510561823845,-0.020412050187588,0.004812946543098,0.001045984681696,0.005858930759132,0.013551712036133,0.629999995231628,7.42806053161621,6.66723585128784,1.65234375
1526,1653951646.36359,2441600,15.5174255371094,2441600,0.529699265956879,0.50883162021637,0.144934594631195,-0.01939538307488,0.006290177814662,0.001092216465622,0.007382395211607,0.014343367889524,0.631874978542328,8.18811893463135,6.69493627548218,1.625
1527,1653951649.47485,2443200,15.1735591888428,2443200,0.43376624584198,0.642455518245697,0.188862323760986,-0.019880233332515,0.005964285694063,0.001045504352078,0.00700978981331,0.014131558127701,0.615000009536743,7.63005924224854,6.73206281661987,1.2802734375
1528,1653951652.65235,2444800,15.4670610427856,2444800,0.525876641273499,0.644253671169281,0.142170503735542,-0.019899569451809,0.007230803836137,0.001138832769357,0.008369635790586,0.013714380562306,0.680625021457672,8.01916313171387,6.68137359619141,2.7412109375
1529,1653951655.93767,2446400,14.6281232833862,2446400,0.530844151973724,0.300058931112289,0.175173401832581,-0.018899921327829,0.007299106568098,0.001247328822501,0.008546436205506,0.015057551674545,0.703750014305115,7.73249816894531,6.43929290771484,2.1630859375
1530,1653951659.15126,2448000,15.4571399688721,2448000,0.550124168395996,0.43914183974266,0.12289721518755,-0.019911026582122,0.007908036001027,0.00121114065405,0.009119175374508,0.014353602193296,0.6875,8.28723621368408,6.62777662277222,1.984375
1531,1653951662.62318,2449600,13.60888671875,2449600,0.465714305639267,-0.733405649662018,0.110223859548569,-0.020284036174417,0.00553035736084,0.001105124480091,0.006635481491685,0.013781767338514,0.65625,7.40566635131836,6.84668684005737,3.33984375
1532,1653951665.62301,2451200,14.4603595733643,2451200,0.431842088699341,-0.481065660715103,0.169301137328148,-0.019346684217453,0.005128124728799,0.001065973076038,0.006194098386914,0.014108424074948,0.644375026226044,8.14256858825684,6.64890289306641,1.8125
1533,1653951668.92952,2452800,15.0662879943848,2452800,0.527175307273865,0.700645506381989,0.182801887392998,-0.019849289208651,0.007248660549521,0.001078431378119,0.008327092044055,0.013907692395151,0.649999976158142,7.48152685165405,6.72116327285767,2.02734375
1534,1653951672.03646,2454400,14.1598815917969,2454400,0.412619054317474,-0.994809746742248,0.171601995825768,-0.020559383556247,0.004641964100301,0.001042945426889,0.005684909876436,0.014470336027443,0.617500007152557,8.30122566223145,6.70242261886597,2.37109375
1535,1653951675.20835,2456000,14.9059295654297,2456000,0.493535697460175,0.41465499997139,0.155901744961739,-0.019188035279512,0.006169196218252,0.001019148854539,0.007188343908638,0.014759276993573,0.59500002861023,7.70260572433472,6.65195417404175,2.12109375
1536,1653951678.47151,2457600,15.2714443206787,2457600,0.427781969308853,-0.40215677022934,0.174811169505119,-0.019355323165655,0.005079910624772,0.001046306453645,0.006126216612756,0.016484938561916,0.580624997615814,8.93717575073242,6.580970287323,2.2568359375
1537,1653951682.00465,2459200,14.6326026916504,2459200,0.50525975227356,0.306754231452942,0.179808989167213,-0.018223863095045,0.006947321817279,0.001128743984737,0.008076066151261,0.014760448597372,0.641250014305115,7.70170021057129,6.46256399154663,1.6474609375
1538,1653951685.16302,2460800,15.7424716949463,2460800,0.544931948184967,0.763147294521332,0.155669391155243,-0.019367631524801,0.007152231875807,0.001082228496671,0.008234460838139,0.014053634367883,0.64187502861023,8.2085075378418,6.63451528549194,1.9208984375
1539,1653951688.60614,2462400,15.1372900009155,2462400,0.523167729377747,0.673790276050568,0.093049071729183,-0.019342191517353,0.007520535495132,0.001205063657835,0.008725598454475,0.014135845005512,0.693750023841858,7.61885738372803,6.77093505859375,1.734375
1540,1653951691.96676,2464000,14.6060266494751,2464000,0.467500030994415,-0.523822963237762,0.185102075338364,-0.020339382812381,0.005843750666827,0.001127198571339,0.006970948539674,0.01357504632324,0.675625026226044,8.14682579040527,6.81826114654541,1.6552734375
1541,1653951695.26084,2465600,13.8157558441162,2465600,0.395210087299347,-0.997030973434448,0.15015372633934,-0.019135287031531,0.004199107177556,0.000929947709665,0.00512905465439,0.014820653013885,0.541875004768372,7.88774013519287,6.79402875900269,1.5
